,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,port shepstone,0,ZA,1587150935,81,-30.74,30.45,69.03,11.43
1,longyearbyen,75,SJ,1587150737,69,78.22,15.64,33.8,8.05
2,byron bay,40,AU,1587150935,100,-28.65,153.62,69.8,8.05
3,ossora,1,RU,1587150935,89,59.24,163.07,14.04,6.73
4,konstantinovka,39,RU,1587150936,46,49.62,127.98,47.79,6.33
5,mahebourg,40,MU,1587150936,78,-20.41,57.7,77.0,11.41
6,provideniya,100,RU,1587150936,96,64.38,-173.3,31.26,14.85
7,rikitea,53,PF,1587150936,65,-23.12,-134.97,76.86,5.21
8,kapaa,20,US,1587150788,73,22.08,-159.32,75.99,12.75
9,cape town,42,ZA,1587150887,72,-33.93,18.42,62.01,10.29
10,ushuaia,22,AR,1587150889,41,-54.8,-68.3,57.2,13.87
11,saldanha,48,ZA,1587150937,67,-33.01,17.94,62.6,11.41
12,saint george,1,US,1587150852,25,37.1,-113.58,64.4,4.7
13,cidreira,60,BR,1587150937,76,-30.18,-50.21,69.13,8.48
14,maksatikha,66,RU,1587150937,87,57.8,35.88,32.67,5.88
15,busselton,71,AU,1587150666,58,-33.65,115.33,55.99,8.37
16,bluff,98,NZ,1587150688,92,-46.6,168.33,50.0,5.99
17,tilichiki,0,RU,1587150937,92,60.47,166.1,4.62,8.05
18,albany,90,US,1587150937,25,42.6,-73.97,50.0,4.0
19,ko samui,99,TH,1587150938,76,9.54,99.94,84.22,10.54
20,caravelas,30,BR,1587150938,81,-17.71,-39.25,80.53,17.0
21,mataura,100,NZ,1587150730,92,-46.19,168.86,50.0,5.99
22,vaini,20,TO,1587150938,88,-21.2,-175.2,73.4,5.82
23,port elizabeth,41,ZA,1587150689,93,-33.92,25.57,62.6,4.7
24,umm lajj,8,SA,1587150938,52,25.02,37.27,73.69,7.11
25,chokurdakh,51,RU,1587150684,90,70.63,147.92,-14.39,3.71
26,ahipara,88,NZ,1587150938,86,-35.17,173.17,65.89,20.47
27,qasigiannguit,75,GL,1587150939,63,68.82,-51.19,30.2,9.17
28,faya,0,SA,1587150796,77,18.39,42.45,66.2,4.7
29,hermanus,67,ZA,1587150939,82,-34.42,19.23,60.01,3.13
30,tuktoyaktuk,90,CA,1587150694,85,69.45,-133.04,14.0,6.93
31,yellowknife,90,CA,1587150658,63,62.46,-114.35,26.6,17.22
32,hilo,90,US,1587150737,69,19.73,-155.09,75.2,5.82
33,isangel,77,VU,1587150732,84,-19.55,169.27,77.2,14.94
34,nome,90,US,1587150940,93,64.5,-165.41,35.6,12.75
35,machiques,10,VE,1587150940,34,10.06,-72.55,95.85,3.76
36,santa isabel do rio negro,25,BR,1587150941,66,-0.41,-65.02,88.16,2.53
37,dikson,2,RU,1587150766,90,73.51,80.55,7.57,5.06
38,saint-philippe,25,RE,1587150858,69,-21.36,55.77,77.0,20.8
39,lebu,99,CL,1587150941,75,-37.62,-73.65,65.59,8.7
40,hofn,90,IS,1587150721,93,64.25,-15.21,44.6,12.75
41,rensvik,79,NO,1587150941,52,63.1,7.82,42.8,8.05
42,ribeira grande,20,PT,1587150673,63,38.52,-28.7,62.6,9.17
43,bafoulabe,70,ML,1587150942,13,13.81,-10.83,106.81,3.36
44,fortuna,90,US,1587150942,100,40.6,-124.16,53.01,10.29
45,east london,11,ZA,1587150892,68,-33.02,27.91,68.9,8.55
46,biak,40,ID,1587150942,74,-0.91,122.88,80.67,2.68
47,norman wells,75,CA,1587150943,74,65.28,-126.83,33.8,12.75
48,new norfolk,66,AU,1587150943,78,-42.78,147.06,48.99,1.01
49,carnarvon,36,AU,1587150694,94,-24.87,113.63,75.2,6.93
50,jacksonville,75,US,1587150859,50,30.33,-81.66,77.0,10.29
51,atasu,0,KZ,1587150944,41,48.68,71.64,49.3,4.32
52,khor,30,RU,1587150944,72,47.89,134.95,42.24,4.74
53,hobart,75,AU,1587150856,53,-42.88,147.33,50.0,16.11
54,vanimo,93,PG,1587150945,81,-2.67,141.3,79.72,4.09
55,tyup,89,KG,1587150945,39,42.73,78.36,44.02,1.79
56,corinto,98,GR,1587150695,58,37.94,22.96,61.0,0.63
57,gushikawa,1,JP,1587150945,77,26.35,127.87,69.8,9.17
58,bengkulu,80,ID,1587150945,83,-3.8,102.27,77.63,3.78
59,ballina,40,AU,1587150946,100,-28.87,153.57,69.8,8.05
60,narok,100,KE,1587150946,53,-1.08,35.86,62.62,6.46
61,olafsvik,98,IS,1587150946,89,64.89,-23.71,43.57,23.69
62,hithadhoo,36,MV,1587150827,72,-0.6,73.08,84.81,7.27
63,silver city,1,US,1587150946,15,32.77,-108.28,68.0,4.7
64,roald,53,NO,1587150743,56,62.58,6.13,41.0,8.05
65,cortez,1,US,1587150947,21,37.35,-108.59,60.8,7.05
66,qaanaaq,14,GL,1587150670,85,77.48,-69.36,21.31,3.58
67,nouadhibou,46,MR,1587150742,73,20.93,-17.03,69.8,18.34
68,punta arenas,4,CL,1587150947,62,-53.15,-70.92,55.0,8.05
69,kargat,0,RU,1587150947,87,55.2,80.28,42.06,7.94
70,fort nelson,90,CA,1587150922,56,58.81,-122.7,42.8,10.29
71,vogar,75,IS,1587150947,87,63.98,-22.39,46.4,31.09
72,luderitz,0,NA,1587150866,77,-26.65,15.16,62.6,3.36
73,bandarbeyla,26,SO,1587150948,75,9.49,50.81,82.27,11.83
74,torbay,75,CA,1587150741,47,47.67,-52.73,39.99,8.05
75,lyubech,80,UA,1587150948,65,51.7,30.66,40.91,9.19
76,chuy,29,UY,1587150948,60,-33.7,-53.46,69.98,5.57
77,acoua,61,YT,1587150948,70,-12.72,45.06,84.2,5.82
78,ayagoz,0,KZ,1587150948,50,47.97,80.44,44.6,9.8
79,madanapalle,41,IN,1587150948,56,13.55,78.5,77.92,5.46
80,thinadhoo,15,MV,1587150949,68,0.53,72.93,85.82,6.51
81,sao filipe,22,CV,1587150660,77,14.9,-24.5,70.27,26.24
82,gat,8,IL,1587150711,74,31.61,34.76,64.99,1.01
83,kiama,0,AU,1587150949,58,-34.68,150.87,57.2,16.11
84,port alfred,28,ZA,1587150950,93,-33.59,26.89,64.99,4.0
85,natitingou,17,BJ,1587150950,59,10.3,1.38,89.6,9.17
86,bubaque,39,GW,1587150950,71,11.28,-15.83,78.84,22.41
87,saskylakh,8,RU,1587150695,87,71.92,114.08,-2.92,6.08
88,kropotkin,100,RU,1587150681,63,45.44,40.58,48.0,10.0
89,winslow,1,US,1587150951,19,35.02,-110.7,66.2,5.82
90,jamestown,90,US,1587150730,100,42.1,-79.24,32.0,11.41
91,sembakung,23,ID,1587150951,89,3.82,117.25,76.53,1.07
92,mar del plata,31,AR,1587150742,49,-38.0,-57.56,72.0,16.11
93,petropavlovsk-kamchatskiy,5,RU,1587150673,92,53.05,158.65,26.6,4.47
94,airai,45,TL,1587150952,75,-8.93,125.41,62.22,1.79
95,mnogovershinnyy,100,RU,1587150952,94,53.94,139.92,20.5,6.08
96,dingle,3,PH,1587150928,78,11.0,122.67,80.44,8.19
97,himare,32,AL,1587150952,62,40.1,19.74,59.0,8.05
98,atraulia,97,IN,1587150954,19,26.33,82.95,87.76,5.7
99,puerto ayora,90,EC,1587150681,83,-0.74,-90.35,80.6,6.93
100,celestun,6,MX,1587150954,55,20.87,-90.4,85.41,6.76
101,atuona,95,PF,1587150954,74,-9.8,-139.03,82.09,13.4
102,komsomolskiy,83,UZ,1587150954,58,40.43,71.72,59.0,6.93
103,marawi,7,PH,1587150955,67,8.0,124.29,65.86,4.36
104,kodiak,90,US,1587150715,87,57.79,-152.41,44.6,9.17
105,naze,20,JP,1587150955,82,28.37,129.48,68.0,10.29
106,fairbanks,75,US,1587150895,74,64.84,-147.72,42.01,2.75
107,ostersund,32,SE,1587150956,69,63.18,14.64,34.0,16.11
108,filadelfia,90,US,1587150923,29,39.95,-75.16,53.6,9.17
109,bredasdorp,94,ZA,1587150956,76,-34.53,20.04,55.4,4.7
110,grindavik,75,IS,1587150849,87,63.84,-22.43,46.4,31.09
111,dawlatabad,14,AF,1587150956,30,36.41,64.91,63.43,5.08
112,tasiilaq,100,GL,1587150664,93,65.61,-37.64,34.93,21.36
113,tomatlan,86,MX,1587150956,25,19.93,-105.25,90.21,6.53
114,nuqui,75,CO,1587150957,70,5.71,-77.27,86.0,5.82
115,khanu woralaksaburi,98,TH,1587150957,70,16.06,99.86,78.76,8.84
116,huicungo,98,PE,1587150957,69,-7.28,-76.8,73.85,0.81
117,severo-kurilsk,98,RU,1587150957,95,50.68,156.12,28.9,16.08
118,chabahar,0,IR,1587150957,69,25.29,60.64,79.32,8.68
119,padang,67,ID,1587150957,77,-0.95,100.35,78.08,3.67
120,namatanai,99,PG,1587150957,78,-3.67,152.43,80.35,4.56
121,arraial do cabo,75,BR,1587150742,73,-22.97,-42.03,75.2,9.17
122,eureka,41,US,1587150722,83,40.8,-124.16,55.0,1.99
123,lulea,71,SE,1587150958,60,65.58,22.15,39.2,13.87
124,jumla,68,NP,1587150704,30,29.27,82.18,49.14,1.23
125,san cristobal,40,VE,1587150745,52,7.77,-72.22,87.8,10.29
126,sitka,40,US,1587150690,87,57.05,-135.33,44.6,5.82
127,broken hill,0,AU,1587150958,70,-31.95,141.43,46.4,3.36
128,neiafu,75,TO,1587150958,100,-18.65,-173.98,75.2,15.68
129,klaksvik,66,FO,1587150959,65,62.23,-6.59,44.6,4.7
130,sistranda,40,NO,1587150959,56,63.73,8.83,41.0,13.87
131,bethel,1,US,1587150809,33,41.37,-73.41,48.99,6.93
132,butaritari,89,KI,1587150671,80,3.07,172.79,82.4,15.9
133,avenal,75,US,1587150959,55,36.0,-120.13,64.4,3.36
134,nikolskoye,90,RU,1587150660,89,59.7,30.79,36.0,17.9
135,hobyo,13,SO,1587150959,73,5.35,48.53,84.96,11.43
136,namibe,11,AO,1587150959,69,-15.2,12.15,73.53,8.66
137,brae,41,GB,1587150960,81,60.4,-1.35,44.6,6.93
138,port blair,56,IN,1587150868,73,11.67,92.75,83.57,1.79
139,constitucion,60,CL,1587150960,47,-35.33,-72.42,69.26,11.86
140,ugento,5,IT,1587150960,71,39.93,18.16,57.2,6.93
141,waidhofen,75,DE,1587150960,42,48.58,11.33,66.2,2.24
142,soyo,35,AO,1587150961,82,-6.13,12.37,81.57,7.29
143,khatanga,0,RU,1587150961,90,71.97,102.5,7.25,13.06
144,rapid valley,1,US,1587150805,31,44.06,-103.15,48.99,3.36
145,guerrero negro,19,MX,1587150961,43,27.98,-114.06,70.47,7.47
146,mahon,40,ES,1587150962,87,39.89,4.27,60.8,13.87
147,goderich,100,CA,1587150825,65,43.75,-81.72,43.0,10.94
148,beruwala,1,LK,1587150962,85,6.48,79.98,80.53,7.4
149,jiexiu,79,CN,1587150962,31,37.02,111.91,53.82,7.43
150,berlevag,75,NO,1587150962,93,70.86,29.09,33.8,24.16
151,alexandria,40,EG,1587150963,82,31.22,29.96,64.4,11.41
152,zhaotong,32,CN,1587150963,47,27.32,103.72,56.01,1.63
153,deputatskiy,94,RU,1587150963,82,69.3,139.9,-14.73,2.62
154,geraldton,40,AU,1587150769,83,-28.77,114.6,69.8,4.7
155,roswell,75,US,1587150963,37,34.02,-84.36,73.99,8.05
156,shingu,100,JP,1587150719,80,33.73,135.98,58.87,13.8
157,moerai,90,PF,1587150964,73,-22.43,-151.33,79.59,9.84
158,san patricio,5,MX,1587150696,74,19.22,-104.7,86.0,11.41
159,channel-port aux basques,4,CA,1587150964,90,47.57,-59.14,31.93,16.04
160,moose factory,75,CA,1587150964,91,51.26,-80.61,32.0,16.11
161,vardo,75,NO,1587150771,93,70.37,31.11,35.6,20.8
162,mpika,2,ZM,1587150964,61,-11.83,31.45,63.39,5.44
163,krasnoselkup,100,RU,1587150964,94,65.7,82.47,34.72,15.19
164,avarua,98,CK,1587150965,83,-21.21,-159.78,77.0,1.12
165,nishihara,1,JP,1587150965,77,26.18,127.76,71.6,6.93
166,taft,75,IR,1587150965,72,31.75,54.21,59.0,6.93
167,atyrau,77,KZ,1587150966,71,47.12,51.88,51.8,22.37
168,barrow,90,US,1587150966,85,71.29,-156.79,10.4,17.22
169,wajir,75,KE,1587150966,62,1.75,40.06,87.8,4.7
170,abaza,89,RU,1587150967,71,52.66,90.09,39.2,6.04
171,omaruru,5,NA,1587150967,22,-21.43,15.93,73.78,7.52
172,ahome,20,MX,1587150968,36,25.92,-109.18,84.99,10.29
173,vanavara,11,RU,1587150724,92,60.34,102.28,20.98,7.67
174,thompson,90,CA,1587150705,44,55.74,-97.86,41.0,10.29
175,ascension,75,US,1587150968,54,30.22,-90.9,82.4,3.36
176,lagoa,74,PT,1587150671,73,39.05,-27.98,60.26,6.93
177,hasaki,75,JP,1587150720,87,35.73,140.83,55.4,10.29
178,ponta do sol,41,PT,1587150892,63,32.67,-17.1,63.0,5.99
179,souillac,40,MU,1587150695,78,-20.52,57.52,77.0,11.41
180,paamiut,100,GL,1587150707,87,61.99,-49.67,29.14,7.02
181,castro,5,BR,1587150909,26,-24.79,-50.01,73.47,1.68
182,avera,1,US,1587150761,36,33.19,-82.53,75.2,9.17
183,saint-francois,100,FR,1587150969,59,46.42,3.91,62.6,2.24
184,tommot,25,RU,1587150969,88,58.96,126.29,6.31,3.58
185,upernavik,7,GL,1587150807,91,72.79,-56.15,27.81,1.9
186,gamba,100,GA,1587150969,83,-2.65,10.0,78.87,6.78
187,funadhoo,30,MV,1587150970,71,6.15,73.27,86.0,8.97
188,kushuhum,100,UA,1587150970,38,47.71,35.21,52.0,8.03
189,cherskiy,26,RU,1587150730,90,68.75,161.3,-2.2,6.22
190,bonthe,28,SL,1587150970,73,7.53,-12.51,83.3,15.55
191,yambio,89,SS,1587150970,59,4.57,28.4,76.69,5.37
192,ostrovnoy,80,RU,1587150970,96,68.05,39.51,32.45,16.91
193,makakilo city,75,US,1587150745,69,21.35,-158.09,78.01,5.82
194,porbandar,0,IN,1587150971,64,21.64,69.61,81.3,13.53
195,narsaq,75,GL,1587150697,68,60.92,-46.05,30.2,12.75
196,seoul,75,KR,1587150971,87,37.57,126.98,51.8,3.8
197,tromso,75,NO,1587150971,64,69.65,18.96,35.6,28.86
198,georgetown,20,MY,1587150972,88,5.41,100.34,80.6,4.7
199,vila velha,75,BR,1587150972,74,-20.33,-40.29,81.0,19.46
200,maniitsoq,95,GL,1587150972,91,65.42,-52.9,28.33,13.85
201,vostok,85,RU,1587150973,73,46.49,135.88,36.46,3.06
202,kenai,90,US,1587150973,100,60.55,-151.26,39.99,4.7
203,tautira,93,PF,1587150973,66,-17.73,-149.15,86.0,9.17
204,turbat,0,PK,1587150974,46,26.0,63.04,81.41,3.69
205,durres,20,AL,1587150974,81,41.32,19.44,53.6,2.24
206,muroto,100,JP,1587150974,85,33.28,134.15,63.12,26.15
207,araguari,40,BR,1587150974,54,-18.65,-48.19,80.6,5.82
208,rengo,1,CL,1587150838,22,-34.42,-70.87,80.6,8.05
209,lompoc,90,US,1587150975,72,34.64,-120.46,61.0,9.17
210,dunmore east,75,IE,1587150975,93,52.15,-6.99,51.01,16.11
211,tanout,0,NE,1587150975,8,14.97,8.89,89.47,11.54
212,nabire,100,ID,1587150976,87,-3.37,135.48,78.01,3.09
213,esperance,53,AU,1587150976,77,-33.87,121.9,59.0,13.87
214,natal,40,BR,1587150771,70,-5.79,-35.21,86.0,9.17
215,coquimbo,0,CL,1587150976,72,-29.95,-71.34,64.4,14.99
216,dhidhdhoo,27,MV,1587150977,69,6.88,73.1,85.66,5.84
217,zyryanka,100,RU,1587150977,92,65.75,150.85,0.95,16.55
218,les cayes,21,HT,1587150977,70,18.2,-73.75,82.81,8.43
219,lucapa,95,AO,1587150978,70,-8.42,20.74,71.01,1.32
220,lasa,40,IT,1587150978,57,46.62,10.7,48.2,2.53
221,aripuana,61,BR,1587150857,78,-9.17,-60.63,83.77,3.22
222,joshimath,90,IN,1587150978,30,30.57,79.57,50.27,1.1
223,sinegorye,100,RU,1587150979,82,62.08,150.48,-2.74,4.21
224,akyab,7,MM,1587150979,82,20.15,92.9,77.04,2.62
225,sudak,100,UA,1587150979,69,44.85,34.97,49.57,7.72
226,santa maria,75,BR,1587150979,50,-29.68,-53.81,77.0,8.05
227,qaqortoq,75,GL,1587150893,68,60.72,-46.03,30.2,12.75
228,victoria,100,HK,1587150913,78,22.29,114.16,73.0,8.01
229,hami,60,CN,1587150979,23,42.8,93.45,61.12,6.53
230,mecca,0,SA,1587150690,41,21.43,39.83,75.58,0.56
231,dryden,40,CA,1587150980,32,49.78,-92.75,41.0,19.46
232,arlit,0,NE,1587150980,8,18.74,7.39,95.14,5.97
233,portland,1,US,1587150774,26,45.52,-122.68,66.99,5.82
234,axim,96,GH,1587150980,82,4.87,-2.24,82.69,11.54
235,nioki,80,CD,1587150980,75,-2.72,17.68,77.07,1.9
236,methoni,86,GR,1587150980,76,36.82,21.7,55.4,2.24
237,elizabeth city,1,US,1587150880,45,36.29,-76.25,70.0,12.75
238,helong,100,CN,1587150980,75,42.54,129.0,38.1,0.83
239,makokou,100,GA,1587150980,79,0.57,12.86,74.44,3.13
240,golega,0,PT,1587150981,99,39.4,-8.49,64.99,4.0
241,murray bridge,79,AU,1587150981,80,-35.12,139.27,53.01,1.99
242,teguldet,13,RU,1587150981,92,57.31,88.17,31.89,2.68
243,puerto leguizamo,96,CO,1587150981,76,-0.19,-74.78,81.52,4.41
244,gombong,99,ID,1587150981,83,-7.61,109.51,79.39,2.57
245,pafos,0,CY,1587150981,82,34.77,32.42,64.4,2.24
246,bermejillo,90,MX,1587150981,24,25.88,-103.62,78.8,5.77
247,chernyshevskiy,0,RU,1587150982,90,63.01,112.47,5.18,5.21
248,clyde river,75,CA,1587150688,85,70.47,-68.59,10.4,19.46
249,port augusta,75,AU,1587150982,87,-32.5,137.77,51.8,3.36
250,beloha,2,MG,1587150877,62,-25.17,45.05,74.88,6.44
251,grimshaw,90,CA,1587150982,69,56.18,-117.6,50.0,8.05
252,shepsi,92,RU,1587150983,59,44.04,39.15,49.84,1.25
253,witney,75,GB,1587150983,81,51.78,-1.49,51.8,12.75
254,lima,34,PE,1587150845,61,-12.04,-77.03,78.8,6.93
255,adet,85,ET,1587150983,16,11.26,37.49,72.01,7.9
256,tevaitoa,89,PF,1587150983,66,-16.78,-151.5,83.59,5.46
257,bilibino,12,RU,1587150983,85,68.05,166.44,-2.24,4.76
258,zemio,31,CF,1587150983,36,5.03,25.14,82.36,2.28
259,cairo,40,EG,1587150374,49,30.06,31.25,69.8,13.87
260,sur,11,OM,1587150984,68,22.57,59.53,81.23,2.93
261,bogorodskoye,36,RU,1587150984,83,56.55,37.88,33.55,6.98
262,puerto escondido,75,MX,1587150984,79,15.85,-97.07,89.6,8.05
263,clinton,90,US,1587150974,100,42.59,-82.92,36.0,9.17
264,belaya gora,99,RU,1587150984,89,68.53,146.42,-10.73,8.03
265,lewiston,20,US,1587150779,28,44.1,-70.21,46.0,6.93
266,sokolo,88,ML,1587150984,7,14.73,-6.12,104.81,6.49
267,borba,51,BR,1587150984,88,-4.39,-59.59,82.53,2.55
268,west bay,20,KY,1587150985,79,19.37,-81.42,87.01,10.29
269,gafanha da encarnacao,3,PT,1587150985,82,40.62,-8.73,62.01,9.89
270,komatipoort,24,ZA,1587150985,91,-25.43,31.95,66.99,5.03
271,grand gaube,40,MU,1587150783,78,-20.01,57.66,77.0,11.41
272,currais novos,95,BR,1587150925,34,-6.26,-36.52,91.17,9.4
273,zhigansk,12,RU,1587150727,89,66.77,123.37,-5.04,14.12
274,haines junction,51,CA,1587150754,62,60.75,-137.51,38.8,2.55
275,valdez,89,EC,1587150985,69,1.25,-78.98,84.56,7.56
276,faanui,88,PF,1587150981,69,-16.48,-151.75,82.85,6.91
277,yurimaguas,40,PE,1587150985,94,-5.9,-76.08,73.4,3.36
278,quatre cocos,40,MU,1587150986,78,-20.21,57.76,77.0,11.41
279,takoradi,96,GH,1587150986,83,4.88,-1.76,82.71,11.59
280,hamadan,60,IR,1587150986,32,34.8,48.51,53.19,2.53
281,kapit,100,MY,1587150986,94,2.02,112.93,75.18,0.43
